Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2006,Chevrolet,TrailBlazer,2WD,4.2L V6,4.2L V6 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,4.2,14,20,16,,,,,
2006,Chevrolet,TrailBlazer,2WD,5.3L V8,5.3L V8 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,5.3,14,19,16,,,,,
2006,Chevrolet,TrailBlazer,2WD,6.0L V8,6.0L V8 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 2WD,8,6.0,14,18,15,,,,,
2006,Chevrolet,TrailBlazer,Ext 2WD,4.2L V6,4.2L V6 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,4.2,14,19,15,,,,,
2006,Chevrolet,TrailBlazer,Ext 2WD,5.3L V8,5.3L V8 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,5.3,14,19,16,,,,,
2006,Chevrolet,TrailBlazer,4WD,4.2L V6,4.2L V6 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,4.2,14,20,16,,,,,
2006,Chevrolet,TrailBlazer,4WD,5.3L V8,5.3L V8 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,5.3,14,20,16,,,,,
2006,Chevrolet,TrailBlazer,AWD,6.0L V8,6.0L V8 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,6.0,13,16,14,,,,,
2006,Chevrolet,TrailBlazer,Ext 4WD,4.2L V6,4.2L V6 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,4.2,14,19,16,,,,,
2006,Chevrolet,TrailBlazer,Ext 4WD,5.3L V8,5.3L V8 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,5.3,13,18,15,,,,,
