Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Chevrolet,Blazer,S10 Blazer 2WD,2.5L I4 ((FFS)),2.5L I4 Turbo,Turbocharged,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.5,18,24,20,,,,,
1985,Chevrolet,Blazer,S10 Blazer 2WD,2.5L I4 ((FFS)),2.5L I4 Turbo,Turbocharged,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.5,19,24,21,,,,,
1985,Chevrolet,Blazer,S10 Blazer 2WD,2.5L I4 ((FFS)),2.5L I4 Turbo,Turbocharged,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.5,19,26,22,,,,,
1985,Chevrolet,Blazer,S10 Blazer 2WD,2.8L V6,2.8L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,2.8,15,23,18,,,,,
1985,Chevrolet,Blazer,S10 Blazer 2WD,2.8L V6,2.8L V6,,Manual 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,2.8,16,23,19,,,,,
1985,Chevrolet,Blazer,S10 Blazer 2WD,2.8L V6,2.8L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,6,2.8,15,22,18,,,,,
1985,Chevrolet,Blazer,K10 Blazer 4WD,5.0L V8 ((GM-CHEV)),5.0L V8,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.0,12,15,13,,,,,
1985,Chevrolet,Blazer,K10 Blazer 4WD,5.0L V8 ((GM-CHEV)),5.0L V8,,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,8,5.0,12,16,14,,,,,
1985,Chevrolet,Blazer,K10 Blazer 4WD,Diesel 6.2L V8 Diesel,6.2L V8,,Automatic 4-spd,All-Wheel Drive,Diesel,Special Purpose Vehicle 4WD,8,6.2,15,20,17,,,,,
1985,Chevrolet,Blazer,T10 (S10) Blazer 4WD,2.5L I4 ((FFS)),2.5L I4 Turbo,Turbocharged,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,4,2.5,18,21,19,,,,,
1985,Chevrolet,Blazer,T10 (S10) Blazer 4WD,2.5L I4 ((FFS)),2.5L I4 Turbo,Turbocharged,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,4,2.5,18,23,20,,,,,
1985,Chevrolet,Blazer,T10 (S10) Blazer 4WD,2.5L I4 ((FFS)),2.5L I4 Turbo,Turbocharged,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 4WD,4,2.5,19,24,21,,,,,
