Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1995,Chevrolet,Pickup 2500,2WD,4.3L V6 ((FFS)),4.3L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,16,,,,,
1995,Chevrolet,Pickup 2500,2WD,4.3L V6 ((FFS)),4.3L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,16,,,,,
1995,Chevrolet,Pickup 2500,2WD,4.3L V6 ((FFS)),4.3L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,15,20,17,,,,,
1995,Chevrolet,Pickup 2500,2WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,16,14,,,,,
1995,Chevrolet,Pickup 2500,2WD,5.0L V8 ((FFS)),5.0L V8,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,12,17,14,,,,,
1995,Chevrolet,Pickup 2500,2WD,5.7L V8 ((350 V8) (FFS)),5.7L V8,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,17,13,,,,,
1995,Chevrolet,Pickup 2500,2WD,5.7L V8 ((350 V8) (FFS)),5.7L V8,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,13,17,14,,,,,
1995,Chevrolet,Pickup 2500,2WD,"Diesel 6.5L V8 ((DSL,TRBO) (MPFI)) Diesel",6.5L V8,,Automatic 4-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,14,18,15,,,,,
1995,Chevrolet,Pickup 2500,2WD,Diesel 6.5L V8 ((MPFI) (NO-CAT)) Diesel,6.5L V8,,Automatic 4-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,15,20,17,,,,,
1995,Chevrolet,Pickup 2500,2WD,Diesel 6.5L V8 ((MPFI)) Diesel,6.5L V8,,Manual 5-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,17,22,19,,,,,
1995,Chevrolet,Pickup 2500,4WD,4.3L V6 ((FFS)),4.3L V6,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,13,17,14,,,,,
1995,Chevrolet,Pickup 2500,4WD,4.3L V6 ((FFS)),4.3L V6,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,13,17,14,,,,,
1995,Chevrolet,Pickup 2500,4WD,4.3L V6 ((FFS)),4.3L V6,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,6,4.3,14,16,15,,,,,
1995,Chevrolet,Pickup 2500,4WD,5.0L V8 ((FFS)),5.0L V8,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,11,15,13,,,,,
1995,Chevrolet,Pickup 2500,4WD,5.0L V8 ((FFS)),5.0L V8,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.0,11,15,13,,,,,
1995,Chevrolet,Pickup 2500,4WD,5.7L V8 ((350 V8) (FFS)),5.7L V8,,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,15,13,,,,,
1995,Chevrolet,Pickup 2500,4WD,5.7L V8 ((350 V8) (FFS)),5.7L V8,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,15,12,,,,,
1995,Chevrolet,Pickup 2500,4WD,5.7L V8 ((350 V8) (FFS)),5.7L V8,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks,8,5.7,11,15,13,,,,,
1995,Chevrolet,Pickup 2500,4WD,Diesel 6.5L V8 ((MPFI) (NO-CAT)) Diesel,6.5L V8,,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,14,19,16,,,,,
1995,Chevrolet,Pickup 2500,4WD,"Diesel 6.5L V8 ((DSL,TRBO) (MPFI)) Diesel",6.5L V8,,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,13,17,14,,,,,
1995,Chevrolet,Pickup 2500,4WD,Diesel 6.5L V8 ((MPFI)) Diesel,6.5L V8,,Manual 5-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks,8,6.5,14,17,16,,,,,
1995,Chevrolet,Pickup 2500,2WD,5.7L V8 ((350 V8) (FFS) FI),5.7L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks/2wd,8,5.7,11,14,12,,,,,
