Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Chevrolet,G10/20 Van,2WD,4.1L V6,4.1L V6,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",6,4.1,14,17,15,,,,,
1984,Chevrolet,G10/20 Van,2WD,4.1L V6,4.1L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",6,4.1,14,18,15,,,,,
1984,Chevrolet,G10/20 Van,2WD,4.1L V6,4.1L V6,,Manual 3-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",6,4.1,15,17,16,,,,,
1984,Chevrolet,G10/20 Van,2WD,4.1L V6,4.1L V6,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",6,4.1,15,19,16,,,,,
1984,Chevrolet,G10/20 Van,2WD,5.0L V8 ((GM-CHEV)),5.0L V8,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",8,5.0,13,16,14,,,,,
1984,Chevrolet,G10/20 Van,2WD,5.0L V8 ((GM-CHEV)),5.0L V8,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",8,5.0,13,18,15,,,,,
1984,Chevrolet,G10/20 Van,2WD,5.0L V8 ((GM-CHEV)),5.0L V8,,Manual 3-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",8,5.0,14,17,15,,,,,
1984,Chevrolet,G10/20 Van,2WD,5.0L V8 ((GM-CHEV)),5.0L V8,,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,"Vans, Cargo Type",8,5.0,15,17,16,,,,,
1984,Chevrolet,G10/20 Van,2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,6.2L V8,,Automatic 4-spd,Front-Wheel Drive,Diesel,"Vans, Cargo Type",8,6.2,17,22,19,,,,,
1984,Chevrolet,G10/20 Van,2WD,Diesel 6.2L V8 ((DIESEL)) Diesel,6.2L V8,,Manual 4-spd,Front-Wheel Drive,Diesel,"Vans, Cargo Type",8,6.2,18,22,20,,,,,
