Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Buick,LaCrosse,eAssist,Hybrid 2.5L I4 (SIDI; Mild Hybrid; eAssist),2.5L I4,,Automatic (S6),Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.5,25,35,29,,,,,
2019,Buick,LaCrosse,LaCrosse,3.6L V6 (SIDI),3.6L V6,,Automatic (S9),Front-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.6,20,30,24,,,,,
2019,Buick,LaCrosse,AWD,3.6L V6 (SIDI),3.6L V6,,Automatic (S9),All-Wheel Drive,Regular Gasoline,Midsize Cars,6,3.6,20,29,23,,,,,
