Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2004,Buick,Park Avenue,Park Avenue,3.8L V6,3.8L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Large Cars,6,3.8,18,27,21,,,,,
2004,Buick,Park Avenue,Park Avenue,3.8L V6 (SC),3.8L V6,,Automatic 4-spd,Front-Wheel Drive,Premium Gasoline,Large Cars,6,3.8,16,26,20,,,,,
