Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1999,Plymouth,Breeze,Breeze,2.0L I4,2.0L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,19,28,23,,,,,
1999,Plymouth,Breeze,Breeze,2.0L I4,2.0L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.0,23,33,27,,,,,
1999,Plymouth,Breeze,Breeze,2.4L I4,2.4L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,18,28,22,,,,,
