Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1985,Plymouth,Voyager,2WD,2.2L I4 ((FFS)),2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,16,19,17,,,,,
1985,Plymouth,Voyager,2WD,2.2L I4,2.2L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,17,20,18,,,,,
1985,Plymouth,Voyager,2WD,2.2L I4 ((FFS)),2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,18,25,20,,,,,
1985,Plymouth,Voyager,2WD,2.2L I4,2.2L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.2,18,25,21,,,,,
1985,Plymouth,Voyager,2WD,2.6L I4,2.6L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.6,16,20,17,,,,,
1985,Plymouth,Voyager,2WD,2.6L I4 (CA model),2.6L I4,,Automatic 3-spd,Front-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,4,2.6,16,19,17,,,,,
