Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2014,Mobility Ventures LLC,MV-1,MV-1,4.6L V8,4.6L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicle 2WD,8,4.6,13,18,15,,,,,
2014,Mobility Ventures LLC,MV-1,CNG,CNG 4.6L V8 (CNG) Natural Gas,4.6L V8,,Automatic 4-spd,Rear-Wheel Drive,Natural Gas,Special Purpose Vehicle 2WD,8,4.6,12,16,13,,,,,
