Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,Acura,NSX,Class Sports car (S),"The NSX Type S was revealed on August 12, 2021, with an increase to 602 hp. The Type S is the last update before the NSX got discontinued in November 2022. 300 units only of the NSX Type S were destined for the United States, with 30 units for Japan, and 15 units for Canada.[28]",,,"""Acura NSX"" redirects here. For other uses, see NSX (disambiguation).",The NSX was the first general production car to feature an all-aluminium semi-mo,"The NSX was the first general production car to feature an all-aluminium semi-monocoque.[4] It was powered by an all-aluminium 3.0 L V6 engine, which featured Honda's VTEC (Variable Valve Timing and Lift Electronic Control) system developed in the 1980s, a 5-speed manual transmission, or starting in 1994 the SportShift 4-speed automatic transmission, also known as F-Matic, which allows the option of conventional automatic shifting or manually shifting with a fingertip shift lever on the steering","7"" Display Audio with high-resolution WVGA electrostatic touch-screen and customizable fea","7"" Display Audio with high-resolution WVGA electrostatic touch-screen and customizable feature settings ELS Studio® Premium Audio System with 9 speakers including subwoofer, auxilliary input jack and USB audio interface4 HandsFreeLinkTM-Bluetooth® wireless mobile phone interface1,4 with steering wheel-mounted controls Bluetooth® Streaming ..."
,,,"^ ""Honda Worldwide | July 12, 2005 ""Honda to Discontinue Production of the NSX Sports Car"""". World.honda.com. July 12, 2005. Archived from the original on April 13, 2011. Retrieved October 3, 2010.","^ ""Honda HP-X"". History and Models – Pininfarina Models. Pininfarina. Archived from the original on 27 September 2007. Retrieved 5 September 2007.",,,Multiple first-generation Acura NSX cars (post-facelift model in blue),"^ ""Acura (Honda) Workshop Service and Repair Manuals > NSX V6-3.2L DOHC (VTEC) (","^ ""Acura (Honda) Workshop Service and Repair Manuals > NSX V6-3.2L DOHC (VTEC) (1997) > Relays and Modules > Relays and Modules - Accessories and Optional Equipment > Alarm Module, (Vehicle Antitheft) > Component Information > Locations"".",,
,,,"^ ""Honda NSX"". Auto, Motor und Sport (in German). 4 March 2016. Retrieved 28 March 2024.","^ V, Dave; erWerp (12 August 2021). ""2022 Acura NSX Type S Sends Off the Second-Generation Sports Car with 600 HP"". Car and Driver. Retrieved 13 August 2021.",,,The first NSX rolled off the production line in Ohio on 27 May 2016 and Hendrick was there to drive it off.[23][24][25][26][27] The first sales of the second-generation NSX in the US were registered in June 2016.,"For a closer look at all 2022 NSX features, specs and options, check out KBB.com","For a closer look at all 2022 NSX features, specs and options, check out KBB.com.",,
,,,"^ Spinelli, Mike (8 January 2007). ""Detroit Auto Show: Acura Advanced Sports Car Concept"". Jalopnik. Gawker Media. Retrieved 28 March 2024.",,,,,"If the idea of a supercar that you can drive daily is intriguing, the 2022 Acura","If the idea of a supercar that you can drive daily is intriguing, the 2022 Acura NSX Type S makes a great option and offers enough comfort and practicality for the task.",,
,,,"^ V, Dave; erWerp (12 August 2021). ""2022 Acura NSX Type S Sends Off the Second-Generation Sports Car with 600 HP"". Car and Driver. Retrieved 13 August 2021.",,,,,,,,
,,,Authority control databases: National,,,,,,,,
