Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2025,Audi,S e-tron GT,"Engine 2× AC synchronous electric motors, front and rear axle powered by e-tron","Engine 2× AC synchronous electric motors, front and rear axle powered by e-tron",Transmission,"Layout Dual-motor, all-wheel drive","Engine 2× AC synchronous electric motors, front and rear axle powered by e-tron",Latest technology in the 2025 Audi S e-tron GT: Compare all specifications and c,"Latest technology in the 2025 Audi S e-tron GT: Compare all specifications and configurations of the 2025 Audi S e-tron GT, special features and options, and check out specs and trims on CarBuzz Compare all trim levels of the 2025 Audi S e-tron GT.",,
,,,speed direct drive (front axle),Power output Maximum 475 kW (646 PS; 637 hp),speed direct drive (front axle),,"Unveiled in March 2023, the Audi RS E-tron GT Project_513/2 is a special edition for the US market limited to 75 units,[20] with its design taking inspiration from a prototype and featuring red accents and an e-tron camouflage script.[21]","An extremely limited (50 units) Exclusive Edition trim is also offered, featurin","An extremely limited (50 units) Exclusive Edition trim is also offered, featuring unique styling elements and additional performance equipment.",,
,,,speed gearbox (rear axle)[2],Battery 93.4 kWh (84 kWh usable) liquid-cooled lithium-ion,speed gearbox (rear axle)[2],,"As part of Audi's sponsorship of Spider-Man: Far From Home, the Audi e-tron GT concept appeared in a short film titled 'Science Fair', where Peter Parker (Tom Holland) tried to save his school science fair presentation with the help of an Audi e-tron GT concept.[28]",,,,
,,,"Wheelbase 2,900 mm (114.2 in)",Electric range 425 km (264.1 mi),"Audi has also introduced a more sporty RS version which accelerates from 0–100 km/h (0–62 mph) in 3.3 seconds, reaches a top speed of 250 km/h (155 mph) and has a power output of 440 kW (590 hp) that is temporarily raised to 475 kW (637 hp) when boost mode is selected.[2]",,"^ ""2023 Audi RS E-Tron GT Project_513/2 Gets Prototype's Camo Colors"". Motor1.com. March 15, 2023.",,,,
,,,"The car shares technical components with the related Porsche Taycan.[10] 40 percent of its parts are identical to those used in the Taycan,[11] and the cars share the same platform. Just like the Taycan, it is a 4-door sedan despite the sporty coupé-style silhouette.[12][13]",Plug-in charging 270 kW (800 volt) DC,"^ Florer, John (2024-01-26). ""Audi BEV Platforms: What You Need To Know"". AudiSpeed.",,,,,,
,,,"Audi has also introduced a more sporty RS version which accelerates from 0–100 km/h (0–62 mph) in 3.3 seconds, reaches a top speed of 250 km/h (155 mph) and has a power output of 440 kW (590 hp) that is temporarily raised to 475 kW (637 hp) when boost mode is selected.[2]","The 93,4 kWh battery charges up to 100% in 540 minutes (AC 3-phase wall box/charging station 11.0 kW) and 80% in 29 minutes (DC charging station 135.0 kW).[19]",,,,,,,
,,,"Unveiled in March 2023, the Audi RS E-tron GT Project_513/2 is a special edition for the US market limited to 75 units,[20] with its design taking inspiration from a prototype and featuring red accents and an e-tron camouflage script.[21]","Audi has also introduced a more sporty RS version which accelerates from 0–100 km/h (0–62 mph) in 3.3 seconds, reaches a top speed of 250 km/h (155 mph) and has a power output of 440 kW (590 hp) that is temporarily raised to 475 kW (637 hp) when boost mode is selected.[2]",,,,,,,
,,,"^ ""Audi RS e-tron GT: Erste Testfahrt im Elektro-Sportler"". autobild.de. 21 November 2020. Archived from the original on 2021-03-05. Retrieved 2021-03-06.","^ Sharma, Gautam (8 July 2022). ""Audi RS e-tron GT review: an electric vehicle that's fast, furious and fun"". thenationalnews.co. Retrieved 9 May 2023.",,,,,,,
,,,,"^ ""Audi starts production of the e-tron GT electric car"". 9 December 2020. Archived from the original on 2021-02-17. Retrieved 2021-01-20.",,,,,,,
