Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2003,Aston Martin,DB AR1,DB AR1,5.9L V12 (GUZZLER),5.9L V12,,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,12,5.9,10,17,12,,,,,
2003,Aston Martin,DB AR1,DB AR1,5.9L V12 (GUZZLER),5.9L V12,,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,12,5.9,9,16,11,,,,,
