Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1998,Land Rover,Discovery,Discovery,4.0L V8,4.0L V8 Supercharged,Supercharged,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Special Purpose Vehicle 4WD,8,4.0,12,16,14,,,,,
1998,Land Rover,Discovery,Discovery,4.0L V8,4.0L V8 Supercharged,Supercharged,Manual 5-spd,All-Wheel Drive,Premium Gasoline,Special Purpose Vehicle 4WD,8,4.0,12,15,13,,,,,
