Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2024,Ford,Mustang Mach-E,"For the unrelated sports car model with the same name, see Ford Mustang.",Electric motor Permanent magnet synchronous motor,,,Top Speed 180 km/h (112 mph) 200 km/h (124 mph),"Rear-motor, rear-wheel drive",,,,,,,,"""Mach-E"" redirects here; not to be confused with Mache.",A GT Performance Package is also available for the GT trim.,A GT Performance Package is also available for the GT trim.,,
,,,"Wheelbase 2,984 mm (117.5 in)",Power output 198–358 kW (266–480 hp; 269–487 PS),,,DC Fast Charge (DCFC) Speed Up to 115 kW (Select),Powertrain RWD AWD RWD AWD,,,,,,,,"(Trunk size not stated for 2025, but was heavily reduced to provide space for Vapor Injection Heat pump introduced for 2025 model)","(59.6 cu ft (1,690 L) including rear trunk + 4.8 cu ft (140 L) frunk) 2023 model","(59.6 cu ft (1,690 L) including rear trunk + 4.8 cu ft (140 L) frunk) 2023 models and charging standards change For the 2023 model year, Ford began offering LFP battery chemistry in the Mach-E and updated battery pack gross capacities.",,
,,,Trim levels,kWh NMC LGES,,,DC Fast Charge (DCFC) Speed Up to 150 kW,Model Select Premium Select Premium Premium California Route 1 AWD Premium First Edition GT GT Performance Edition,,,,,,,,"Ford hired British actor Idris Elba (who once worked for Ford of Britain along with his father) to star in several teaser commercials for the car and host the Mustang Mach-E's official debut on November 17, 2019.",Both will thus have access to the extensive NACS charging network with more than,"Both will thus have access to the extensive NACS charging network with more than 12,000 chargers worldwide. Ford EVs will eventually have native a NACS charge ports on the vehicle, but as of the 2025 model year Ford still sells the Mach-E with a native CCS1 port in the US market and offers a NACS to CCS1 adapter as an option on 2025 models.",,
,,,"In April 2022, Ford stopped accepting new orders for the 2022 model year Mustang Mach-E due to its popularity.",Battery Capacity 75.7 kWh (68 kWh usable) 98.8 kWh (88 kWh usable),,,,,,,,,,,,,Standard equipment includes the features that come with this vehicle.,Standard equipment includes the features that come with this vehicle.,,
,,,"The 2021 Mustang Mach-E top trim was awarded the ""Top Safety Pick"" by the Insurance Institute for Highway Safety.",Power Output 266 hp (270 PS; 198 kW) 290 hp (294 PS; 216 kW) 346 hp (351 PS; 258 kW) 480 hp (487 PS; 358 kW),,,,,,,,,,,,,Select Your Options Choose options to include in this vehicle value.,Select Your Options Choose options to include in this vehicle value.,,
,,,varies by trim/option,DC Fast Charge (DCFC) Speed Up to 115 kW (Select),,,,,,,,,,,,,"For the most accurate pricing and values on new or used vehicles, select the opt","For the most accurate pricing and values on new or used vehicles, select the optional features on the vehicle.",,
