Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2017,Maserati,Ghibli,V6 SQ4 AWD,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 8-spd,All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,16,24,19,,,,,
2017,Maserati,Ghibli,V6,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 8-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,17,24,19,,,,,
2017,Maserati,Ghibli,S RWD,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 8-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,16,24,19,,,,,
