Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Maserati,Quattroporte,Quattroporte,4.9L V8 ((GUZZLER)),4.9L V8 Twin Turbo,Twin Turbocharged,Automatic 3-spd,,Regular Gasoline,Midsize Cars,8,4.9,7,10,8,,,,,
1984,Maserati,Quattroporte,Quattroporte,4.9L V8 ((GUZZLER) CA model),4.9L V8 Twin Turbo,Twin Turbocharged,Automatic 3-spd,,Regular Gasoline,Midsize Cars,8,4.9,7,10,8,,,,,
