Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2006,Chrysler,Sebring,Convertible,2.4L I4,2.4L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.4,20,27,22,,,,,
2006,Chrysler,Sebring,4 Door,2.4L I4,2.4L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Cars,4,2.4,20,27,22,,,,,
2006,Chrysler,Sebring,4 Door,FFV 2.7L V6 (FLEX-FUEL),2.7L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline / E85,Midsize Cars,6,2.7,19,25,21,,,,,
2006,Chrysler,Sebring,4 Door,FFV 2.7L V6 (FLEX-FUEL),2.7L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline / E85,Midsize Cars,6,2.7,19,25,21,,,,,
2006,Chrysler,Sebring,Convertible,2.7L V6,2.7L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.7,19,25,21,,,,,
2006,Chrysler,Sebring,Convertible,2.7L V6,2.7L V6,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,6,2.7,19,25,21,,,,,
