Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2005,Cadillac,Escalade,2WD,5.3L V8,5.3L V8,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,5.3,14,19,15,,,,,
2005,Cadillac,Escalade,2WD,6.0L V8,6.0L V8,,Automatic 4-spd,Rear-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 2WD,8,6.0,13,17,14,,,,,
2005,Cadillac,Escalade,AWD,6.0L V8,6.0L V8,,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,6.0,12,16,13,,,,,
2005,Cadillac,Escalade,ESV AWD,6.0L V8,6.0L V8,,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,6.0,12,16,13,,,,,
2005,Cadillac,Escalade,Ext AWD,6.0L V8,6.0L V8,,Automatic 4-spd,All-Wheel Drive,Premium Gasoline,Sport Utility Vehicle - 4WD,8,6.0,12,16,13,,,,,
