Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1989,Merkur,Scorpio,Scorpio,2.9L V6 ((FFS)),2.9L V6,,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.9,15,22,17,,,,,
1989,Merkur,Scorpio,Scorpio,2.9L V6 ((FFS)),2.9L V6,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Midsize Cars,6,2.9,16,21,18,,,,,
