Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1992,Saturn,SC,SC,1.9L I4 ((FFS) (MPFI)),1.9L I4,,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.9,21,29,24,,,,,
1992,Saturn,SC,SC,1.9L I4 ((FFS) (MPFI)),1.9L I4,,Manual 5-spd,Front-Wheel Drive,Regular Gasoline,Subcompact Cars,4,1.9,21,30,25,,,,,
