Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2026,MINI,John Cooper Works,JCW Convertible,2.0L I4 (SIDI & PFI),2.0L I4 Turbo,Turbocharged,Automatic (AM-S7),Front-Wheel Drive,Premium Gasoline,Minicompact Cars,4,2.0,26,35,30,,,,,
2026,MINI,John Cooper Works,JCW 2 Door,2.0L I4 (SIDI & PFI),2.0L I4 Turbo,Turbocharged,Automatic (AM-S7),Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,2.0,27,37,30,,,,,
