Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2012,MINI,Clubman,Cooper Clubman,1.6L I4,1.6L I4 Turbo,Turbocharged,Automatic (S6),Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.6,27,34,30,,,,,
2012,MINI,Clubman,Cooper Clubman,1.6L I4,1.6L I4 Turbo,Turbocharged,Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.6,27,34,30,,,,,
2012,MINI,Clubman,Cooper S Clubman,1.6L I4 (SIDI),1.6L I4 Turbo,Turbocharged,Automatic (S6),Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.6,25,33,28,,,,,
2012,MINI,Clubman,Cooper S Clubman,1.6L I4 (SIDI),1.6L I4 Turbo,Turbocharged,Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.6,26,34,30,,,,,
2012,MINI,Clubman,John Cooper Works Clubman,1.6L I4 (SIDI),1.6L I4 Turbo,Turbocharged,Manual 6-spd,Front-Wheel Drive,Premium Gasoline,Subcompact Cars,4,1.6,25,32,28,,,,,
