Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2011,Saab,9-3,Sport Sedan,2.0L I4,2.0L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,21,30,24,,,,,
2011,Saab,9-3,Sedan AWD,2.0L I4,2.0L I4,,Manual 6-spd,All-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,20,29,23,,,,,
2011,Saab,9-3,Sedan AWD,2.0L I4,2.0L I4,,Automatic (S6),All-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,17,27,20,,,,,
2011,Saab,9-3,Sport Sedan,2.0L I4,2.0L I4,,Automatic (S5),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,19,27,22,,,,,
2011,Saab,9-3,Convertible,2.0L I4,2.0L I4,,Automatic (S5),Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,19,26,21,,,,,
2011,Saab,9-3,Convertible,2.0L I4,2.0L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Compact Cars,4,2.0,20,28,23,,,,,
2011,Saab,9-3,SportCombi,2.0L I4,2.0L I4,,Automatic (S5),Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,19,26,21,,,,,
2011,Saab,9-3,SportCombi,2.0L I4,2.0L I4,,Manual 6-spd,Front-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,21,30,24,,,,,
2011,Saab,9-3,X SportCombi AWD,2.0L I4,2.0L I4,,Automatic (S6),All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,17,27,20,,,,,
2011,Saab,9-3,X SportCombi AWD,2.0L I4,2.0L I4,,Manual 6-spd,All-Wheel Drive,Regular Gasoline,Small Station Wagons,4,2.0,20,29,23,,,,,
