Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2020,Mercedes-Benz,GLC-Class,GLC300,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 2WD,4,2.0,22,29,24,,,,,
2020,Mercedes-Benz,GLC-Class,GLC300 4matic,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,21,28,24,,,,,
2020,Mercedes-Benz,GLC-Class,GLC300 4matic Coupe,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,4,2.0,21,28,24,,,,,
2020,Mercedes-Benz,GLC-Class,AMG GLC63 4matic Plus,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,8,4.0,16,22,18,,,,,
2020,Mercedes-Benz,GLC-Class,AMG GLC63 4matic Plus Coupe,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,8,4.0,16,22,18,,,,,
2020,Mercedes-Benz,GLC-Class,AMG GLC63 S 4matic Plus Coupe,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,8,4.0,16,22,18,,,,,
2020,Mercedes-Benz,GLC-Class,AMG GLC43 4matic,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,6,3.0,18,24,21,,,,,
2020,Mercedes-Benz,GLC-Class,AMG GLC43 4matic Coupe,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Small Sport Utility Vehicle 4WD,6,3.0,18,24,21,,,,,
2020,Mercedes-Benz,GLC-Class,GLC350e 4matic,Plug-in Hybrid 2.0L I4 (SIDI; PHEV),2.0L I4,,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline / Electricity,Small Sport Utility Vehicle 4WD,4,2.0,23,28,25,,,,,
