Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Mercedes-Benz,E-Class,E300,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,30,25,,,,,
2019,Mercedes-Benz,E-Class,E300 4matic,2.0L I4 (SIDI),2.0L I4 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,29,24,,,,,
2019,Mercedes-Benz,E-Class,E450 Coupe,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,28,23,,,,,
2019,Mercedes-Benz,E-Class,E450 4matic Coupe,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,26,22,,,,,
2019,Mercedes-Benz,E-Class,E450 Convertible,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,27,23,,,,,
2019,Mercedes-Benz,E-Class,E450 4matic Convertible,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,26,22,,,,,
2019,Mercedes-Benz,E-Class,E450 4matic,3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,20,28,23,,,,,
2019,Mercedes-Benz,E-Class,E450 4matic (station wagon),3.0L V6 (SIDI),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,6,3.0,19,26,22,,,,,
2019,Mercedes-Benz,E-Class,AMG E53 4matic Plus Coupe,Hybrid 3.0L V6 (SIDI; Mild Hybrid),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,21,28,23,,,,,
2019,Mercedes-Benz,E-Class,AMG E53 4matic Plus,Hybrid 3.0L V6 (SIDI; Mild Hybrid),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.0,21,28,24,,,,,
2019,Mercedes-Benz,E-Class,AMG E53 4matic Plus Convertible,Hybrid 3.0L V6 (SIDI; Mild Hybrid),3.0L V6 Turbo,Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,26,23,,,,,
2019,Mercedes-Benz,E-Class,AMG E63 S 4matic,4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Cars,8,4.0,15,23,18,,,,,
2019,Mercedes-Benz,E-Class,AMG E63 S 4matic (wagon),4.0L V8 (SIDI),4.0L V8 Twin Turbo,Twin Turbocharged,Automatic 9-spd,Four-Wheel Drive,Premium Gasoline,Midsize Station Wagons,8,4.0,16,23,19,,,,,
