Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2004,Mercedes-Benz,C-Class,C240,2.6L V6,2.6L V6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.6,16,24,19,,,,,
2004,Mercedes-Benz,C-Class,C320 4matic Sedan,3.2L V6,3.2L V6 Turbo,Turbocharged,Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.2,17,24,20,,,,,
2004,Mercedes-Benz,C-Class,C230 Kompressor,1.8L I4,1.8L I4 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,20,28,23,,,,,
2004,Mercedes-Benz,C-Class,C230 Kompressor,1.8L I4,1.8L I4 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,20,27,23,,,,,
2004,Mercedes-Benz,C-Class,C230 Kompressor Sports Coupe,1.8L I4,1.8L I4 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,20,28,23,,,,,
2004,Mercedes-Benz,C-Class,C230 Kompressor Sports Coupe,1.8L I4,1.8L I4 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,20,27,23,,,,,
2004,Mercedes-Benz,C-Class,C240,2.6L V6,2.6L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,2.6,17,22,19,,,,,
2004,Mercedes-Benz,C-Class,C240 4matic,2.6L V6,2.6L V6 Turbo,Turbocharged,Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,2.6,17,23,19,,,,,
2004,Mercedes-Benz,C-Class,C32 AMG,3.2L V6,3.2L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.2,14,19,16,,,,,
2004,Mercedes-Benz,C-Class,C320,3.2L V6,3.2L V6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.2,17,24,19,,,,,
2004,Mercedes-Benz,C-Class,C320 Sports Coupe,3.2L V6,3.2L V6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.2,17,24,19,,,,,
2004,Mercedes-Benz,C-Class,C240 (Wagon),2.6L V6,2.6L V6 Turbo,Turbocharged,Manual 6-spd,Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.6,15,23,18,,,,,
2004,Mercedes-Benz,C-Class,C240 (Wagon),2.6L V6,2.6L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.6,17,23,19,,,,,
2004,Mercedes-Benz,C-Class,C240 4matic (Wagon),2.6L V6,2.6L V6 Turbo,Turbocharged,Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,2.6,17,23,19,,,,,
2004,Mercedes-Benz,C-Class,C320 4matic (Wagon),3.2L V6,3.2L V6 Turbo,Turbocharged,Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Small Station Wagons,6,3.2,17,24,20,,,,,
2004,Mercedes-Benz,C-Class,C240 FFV,FFV 2.6L V6 (GAS 360),2.6L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline / E85,Compact Cars,6,2.6,17,23,20,,,,,
2004,Mercedes-Benz,C-Class,C320 FFV,FFV 3.2L V6 (GAS 360),3.2L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline / E85,Compact Cars,6,3.2,18,24,20,,,,,
2004,Mercedes-Benz,C-Class,C320 Sports Coupe FFV,FFV 3.2L V6,3.2L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline / E85,Compact Cars,6,3.2,18,24,20,,,,,
2004,Mercedes-Benz,C-Class,C240 FFV (Wagon),FFV 2.6L V6 (GAS 360),2.6L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline / E85,Small Station Wagons,6,2.6,17,23,20,,,,,
2004,Mercedes-Benz,C-Class,C320 FFV (Wagon),FFV 3.2L V6 (GAS 360),3.2L V6 Turbo,Turbocharged,Automatic 5-spd,Rear-Wheel Drive,Premium Gasoline / E85,Small Station Wagons,6,3.2,18,24,20,,,,,
