Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,exteriorColors,Packages,packageDetails,Options,optionDetails
2022,Kia,Miami,Sportage,Optima Hybrid 2015–2016,"^ Hyundai Sonata 2015 Owner's Manual 2015, p. 107.",,"In Brisbane, two Kia cars were damaged by Kia Challenge participants in failed attempts to steal the vehicles.[13] This is despite the vulnerability not existing in Australian cars manufactured since 2001.[14]",Some features only available as part of packages.,Some features only available as part of packages.,The 2022 Sportage LX offers a remarkable deal for drivers who need the basics - this entry,"The 2022 Sportage LX offers a remarkable deal for drivers who need the basics - this entry-level trim of an affordable SUV includes driver assistance and smartphone integration technologies, hinting at just how far automotive engineering has come."
,,,"On October 23, 2022, six teenagers aged 14 to 19 stole a Kia Sportage in Buffalo, New York. Four of the teenagers were killed when they subsequently crashed the stolen car. The Buffalo Police Department linked the incident to the Kia Challenge.[20]",,"^ Kia Sportage 2010 Owner's Manual 2010, p. 15.",,"Immobilizers are required by law in all new vehicles sold in Canada since 2007,[15] so only cars imported from the US are susceptible.","See ""Features & Specifications"" and ""Options"" pages for details.","See ""Features & Specifications"" and ""Options"" pages for details.",The 2022 Kia Soul puts the fun in functional with its distinctly boxy design and remarkabl,"The 2022 Kia Soul puts the fun in functional with its distinctly boxy design and remarkably roomy cabin, but it doesn't offer all-wheel drive like other SUVs."
,,,"^ Kia Sportage 2010 Owner's Manual 2010, p. 15.",,Hyundai Sonata 2015 Owner's Manual. Hyundai. 2015.,,"^ Demattia, Nico (February 5, 2023). ""These Hyundai and Kia Models Are Blacklisted By State Farm Insurance Over Thefts"". The Drive. Retrieved May 18, 2023.","reserves the right to make changes at any time as to vehicle availability, desti","reserves the right to make changes at any time as to vehicle availability, destination, and handling fees, colors, materials, specifications, features, accessories, packages, and models.",,
,,,Kia Sportage 2010 Owner's Manual. Kia. 2010.,,Kia Sportage 2010 Owner's Manual. Kia. 2010.,,"^ Hughes, Elliot (June 16, 2021). ""16-year-old dies, five other teens injured after a stolen vehicle crashes into another car, police say — latest in reckless driving crisis"". Milwaukee Journal Sentinel. Retrieved May 18, 2023.","Find a Kia Sportage for sale 2022 Kia Sportage LX (Starting at $24,090) For an e","Find a Kia Sportage for sale 2022 Kia Sportage LX (Starting at $24,090) For an entry-level trim, the 2022 Kia Sportage LX has a rather generous standard equipment list.",,
,,,,,,,"^ Heller, Marsha; Kidd, Devin (April 29, 2024). ""16-year-old dead, 3 other teens injured in crash involving stolen vehicle"". KFVS 12. Retrieved August 16, 2025.",The 2022 Sportage LX offers a remarkable deal for drivers who need the basics -,"The 2022 Sportage LX offers a remarkable deal for drivers who need the basics - this entry-level trim of an affordable SUV includes driver assistance and smartphone integration technologies, hinting at just how far automotive engineering has come.",,
,,,,,,,,2022 Kia Sportage Configurations Select up to 3 trims below to compare some key,2022 Kia Sportage Configurations Select up to 3 trims below to compare some key specs and options for the 2022 Kia Sportage.,,
,,,,,,,,Latest technology in the 2022 Kia Sportage: Compare all specifications and confi,"Latest technology in the 2022 Kia Sportage: Compare all specifications and configurations of the 2022 Kia Sportage, special features and options, and check out specs and trims on CarBuzz Kia Motors Media Journalist Information News Select up to 3 trims to compare with: 2022 Kia Sportage Specs, Features & Options Here's everything you need to know about each trim in the 2022 Kia Sportage lineup.",,
,,,,,,,,GT-Line Turbo Compare Trims S = Standard -- = Not Available O = Optional A = Ava,"GT-Line Turbo Compare Trims S = Standard -- = Not Available O = Optional A = Available 2022 KIA Miami specifications: Complete technical specs including engine, transmission, dimensions, safety features, and more.",,
,,,,,,,,"Innovative technology and features* are on full display in Kia's sporty, driver-","Innovative technology and features* are on full display in Kia's sporty, driver-focused cabins, with standard and available features that include Head-Up Display,4* extra-large touch screens4 with high-resolution color graphics, 360-degree Surround View Monitor,3* and premium Nappa leather seat trim.* For an in-depth side-by-side breakdown of all the 2022 Soul specs, features and options by trim level, check out Kelley Blue Book's 2022 Kia Soul specs page.",,
