Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
,,,Mitsubishi RVR/ASX/Outlander Sport,"Front-engine, front-wheel-drive",,,speed manual (1.5 L FWD),",425–1,480 kg (3,141.6–3,262.8 lb) (FWD)",,,,,,,,"Mitsubishi sponsored the special on ABC about the solar eclipse of August 21, 2017, including photographing the Eclipse Cross along with the eclipse. On that same day, the Eclipse Cross was also shown for the first time on television on Good Morning America.",Every Eclipse Cross in the Canadian market is sold standard with Mitsubishi's S-,Every Eclipse Cross in the Canadian market is sold standard with Mitsubishi's S-AWC 4WD system.,"Models: Mitsubishi Outlander, Outlander Plug-in Hybrid Check out the 2025 Mitsubishi Eclip","Models: Mitsubishi Outlander, Outlander Plug-in Hybrid Check out the 2025 Mitsubishi Eclipse Cross Compact SUV, featuring Super All-Wheel Control, 3 drive modes, 26 combined MPG, towing capacity and more."
,,,"Wheelbase 2,670 mm (105.1 in)","Front-engine, four-wheel-drive",,,speed Aisin AWF8F35 automatic (2.2 L diesel),",520–1,680 kg (3,351.0–3,703.8 lb) (AWD)",,,,,,,,"A rally-raid car based on the Eclipse Cross entered 2019 Dakar Rally, driven by Cristina Gutiérrez Herrero.",North American models are equipped with the mid-spec engine as standard while Au,North American models are equipped with the mid-spec engine as standard while Australian models are powered by the lower 148 hp (110 kW) spec engines.,,
,,,Motorsport,Diesel:,,,,,,,,,,,,,"A perfect fit to be precise, meeting all required standards and covered under a","A perfect fit to be precise, meeting all required standards and covered under a Mitsubishi Motors warranty.",,
,,,"A rally-raid car based on the Eclipse Cross entered 2019 Dakar Rally, driven by Cristina Gutiérrez Herrero.",L 4N14 turbo I4 (GK9W),,,,,,,,,,,,,"TECHNICAL DATA, FEATURES, OPTIONS AND OTHER EQUIPMENT ARE BASED ON THE LATEST IN","TECHNICAL DATA, FEATURES, OPTIONS AND OTHER EQUIPMENT ARE BASED ON THE LATEST INFORMATION AVAILABLE AT THE TIME OF RELEASE AND ARE SUBJECT TO CHANGE WITHOUT NOTICE.",,
,,,,speed Aisin AWF8F35 automatic (2.2 L diesel),,,,,,,,,,,,,The 2025 Mitsubishi Eclipse Cross comes as a Wagon that's designed for drivers w,The 2025 Mitsubishi Eclipse Cross comes as a Wagon that's designed for drivers who need reliability and performance in one package.,,
